asteroid number,asteroid name,wavelength,reflectance,uncertainty
121,hermione,2.4767,0.99277,0.00492
121,hermione,2.4798,0.99506,0.0072
121,hermione,2.4828,0.99439,0.0059
121,hermione,2.4859,0.98868,0.00523
121,hermione,2.4889,0.9768,0.00506
121,hermione,2.492,0.98707,0.00632
121,hermione,2.495,0.99724,0.00668
121,hermione,2.4981,0.98954,0.0054
121,hermione,2.5012,0.98983,0.00607
1717,arlon,0.6814,0.70346,0.02051
1717,arlon,0.6825,0.69715,0.01636
1717,arlon,0.6836,0.69708,0.01569
1717,arlon,0.6848,0.69918,0.01644
1717,arlon,0.686,0.69613,0.01793
1717,arlon,0.6872,0.69533,0.01434
1717,arlon,0.6885,0.69976,0.01536
1717,arlon,0.6898,0.70172,0.01292
1717,arlon,0.6911,0.70063,0.01343
1717,arlon,0.6925,0.7084,0.0116
1717,arlon,0.6939,0.71086,0.01106
1717,arlon,0.6954,0.69359,0.01031
1717,arlon,0.6969,0.70397,0.01006
1717,arlon,0.6984,0.70426,0.01371
1717,arlon,0.6999,0.71377,0.01082
1717,arlon,0.7015,0.7113,0.00957
1717,arlon,0.7031,0.71732,0.01078
1717,arlon,0.7048,0.72008,0.00847
1717,arlon,0.7064,0.70861,0.00905
1717,arlon,0.7081,0.71384,0.00849
1717,arlon,0.7099,0.71565,0.00931
1717,arlon,0.7117,0.70934,0.01032
1717,arlon,0.7135,0.72204,0.00957
1717,arlon,0.7153,0.71696,0.00899
1717,arlon,0.7172,0.7174,0.01012
1717,arlon,0.7191,0.72342,0.00908
1717,arlon,0.721,0.72473,0.00855
1717,arlon,0.723,0.71885,0.00955
1717,arlon,0.725,0.72581,0.00882
1717,arlon,0.727,0.72618,0.00904
1717,arlon,0.7376,0.73561,0.00931
1717,arlon,0.7398,0.72988,0.00838
1717,arlon,0.742,0.73939,0.00751
1717,arlon,0.7443,0.72502,0.00993
1717,arlon,0.7489,0.73721,0.00733
1717,arlon,0.7512,0.7359,0.00724
1717,arlon,0.7536,0.74301,0.00662
1717,arlon,0.756,0.73663,0.00771
1717,arlon,0.7584,0.73358,0.00902
1717,arlon,0.7608,0.73735,0.00741
1717,arlon,0.7633,0.7338,0.00689
1717,arlon,0.7658,0.74214,0.00728
1717,arlon,0.7683,0.74614,0.00655
1717,arlon,0.7709,0.74926,0.00694
1717,arlon,0.7735,0.73002,0.00911
1717,arlon,0.7761,0.74345,0.00693
1717,arlon,0.7787,0.74403,0.00715
1717,arlon,0.7813,0.74113,0.00728
1717,arlon,0.784,0.73656,0.00775
1717,arlon,0.7867,0.73685,0.00741
1717,arlon,0.7895,0.73895,0.00674
1717,arlon,0.7922,0.73648,0.00669
1717,arlon,0.795,0.73423,0.00673
1717,arlon,0.7978,0.73394,0.00653
1717,arlon,0.8006,0.73184,0.00721
1717,arlon,0.8034,0.73068,0.00939
1717,arlon,0.8063,0.73518,0.0072
1717,arlon,0.8092,0.72625,0.00671
1717,arlon,0.8121,0.72465,0.0066
1717,arlon,0.815,0.72023,0.00873
1717,arlon,0.818,0.72095,0.00648
1717,arlon,0.821,0.72669,0.00684
1717,arlon,0.8239,0.7219,0.00641
1717,arlon,0.827,0.71943,0.00618
1717,arlon,0.83,0.71689,0.00692
1717,arlon,0.8331,0.71304,0.00661
1717,arlon,0.8361,0.7121,0.00619
1717,arlon,0.8392,0.71602,0.00714
1717,arlon,0.8424,0.71181,0.00618
1717,arlon,0.8455,0.697,0.01156
1717,arlon,0.8487,0.70121,0.00684
1717,arlon,0.8518,0.70187,0.00663
1717,arlon,0.855,0.70027,0.00619
1717,arlon,0.8583,0.70513,0.00642
1717,arlon,0.8615,0.69867,0.00618
1717,arlon,0.8648,0.69831,0.00615
1717,arlon,0.868,0.6904,0.00669
1717,arlon,0.8713,0.69069,0.00622
1717,arlon,0.8746,0.69076,0.00631
1717,arlon,0.878,0.69323,0.00597
1717,arlon,0.8813,0.69083,0.00588
1717,arlon,0.8847,0.6904,0.00606
1717,arlon,0.8881,0.68873,0.0065
1717,arlon,0.8915,0.69134,0.00719
1717,arlon,0.8949,0.69127,0.00609
1717,arlon,0.8983,0.688,0.00626
1717,arlon,0.9018,0.68713,0.00626
1717,arlon,0.9052,0.68938,0.007
1717,arlon,0.9087,0.68575,0.00752
1717,arlon,0.9122,0.68539,0.00621
1717,arlon,0.9157,0.68416,0.00732
1717,arlon,0.9192,0.68532,0.00944
1717,arlon,0.9228,0.68459,0.00701
1717,arlon,0.9264,0.68684,0.00614
1717,arlon,0.9299,0.67995,0.00698
1717,arlon,0.9335,0.68227,0.00616
1717,arlon,0.9407,0.68125,0.00621
1717,arlon,0.9444,0.68292,0.00614
1717,arlon,0.948,0.68532,0.00662
1717,arlon,0.9517,0.68757,0.00639
1717,arlon,0.9554,0.68568,0.00613
1717,arlon,0.959,0.68742,0.00639
1717,arlon,0.9665,0.69134,0.00629
1717,arlon,0.9702,0.69279,0.00686
1717,arlon,0.9777,0.69562,0.00696
1717,arlon,0.9815,0.70049,0.00619
1717,arlon,0.9852,0.70419,0.00612
1717,arlon,0.989,0.70375,0.00624
1717,arlon,0.9928,0.70419,0.00617
1717,arlon,0.9966,0.70985,0.00672
1717,arlon,1.0043,0.70847,0.00611
1717,arlon,1.0082,0.70789,0.00597
1717,arlon,1.012,0.71195,0.00636
1717,arlon,1.0159,0.7166,0.0061
1717,arlon,1.0198,0.71159,0.0061
1717,arlon,1.0237,0.71224,0.00674
1717,arlon,1.0276,0.71638,0.00624
1717,arlon,1.0315,0.71696,0.00637
1717,arlon,1.0354,0.71921,0.00609
1717,arlon,1.0393,0.71921,0.00629
1717,arlon,1.0433,0.72407,0.00648
1717,arlon,1.0472,0.72596,0.00621
1717,arlon,1.0512,0.72552,0.00652
1717,arlon,1.0552,0.72589,0.0062
1717,arlon,1.0591,0.72625,0.00655
1717,arlon,1.0631,0.73126,0.00616
1717,arlon,1.0671,0.73612,0.00624
1717,arlon,1.0711,0.73438,0.00628
1717,arlon,1.0751,0.73314,0.00642
1717,arlon,1.0792,0.74214,0.00757
1717,arlon,1.0832,0.74512,0.00647
1717,arlon,1.0872,0.74759,0.0068
1717,arlon,1.0913,0.75056,0.00692
1717,arlon,1.0953,0.75368,0.00682
1717,arlon,1.0994,0.75441,0.00654
1717,arlon,1.1035,0.75528,0.00642
1717,arlon,1.1076,0.76682,0.00686
1717,arlon,1.1116,0.76863,0.00682
1717,arlon,1.1157,0.77255,0.00675
1717,arlon,1.1198,0.77088,0.00669
1717,arlon,1.1239,0.77691,0.00699
1717,arlon,1.128,0.77959,0.00661
1717,arlon,1.1322,0.78816,0.00687
1717,arlon,1.1363,0.79585,0.00678
1717,arlon,1.1404,0.79447,0.00728
1717,arlon,1.1445,0.79665,0.00692
1717,arlon,1.1487,0.80695,0.00875
1717,arlon,1.1528,0.80906,0.00697
1717,arlon,1.157,0.81094,0.00688
1717,arlon,1.1611,0.8206,0.00741
1717,arlon,1.1653,0.82321,0.00729
1717,arlon,1.1695,0.82655,0.00702
1717,arlon,1.1736,0.82524,0.00717
1717,arlon,1.1778,0.8288,0.00722
1717,arlon,1.182,0.8296,0.00727
1717,arlon,1.1862,0.83402,0.00738
1717,arlon,1.1904,0.83649,0.00714
1717,arlon,1.1946,0.83816,0.00731
1717,arlon,1.1988,0.84005,0.00709
1717,arlon,1.203,0.84295,0.00731
1717,arlon,1.2072,0.84651,0.00755
1717,arlon,1.2114,0.84716,0.00756
1717,arlon,1.2156,0.84694,0.00748
1717,arlon,1.2198,0.85543,0.00783
1717,arlon,1.224,0.85384,0.00838
1717,arlon,1.2283,0.86,0.00766
1717,arlon,1.2325,0.86283,0.00765
1717,arlon,1.2367,0.85783,0.00733
1717,arlon,1.241,0.86567,0.00762
1717,arlon,1.2452,0.86821,0.00762
1717,arlon,1.2494,0.86973,0.00742
1717,arlon,1.2537,0.86559,0.00749
1717,arlon,1.2579,0.86704,0.01117
1717,arlon,1.2622,0.87394,0.00809
1717,arlon,1.2664,0.8751,0.00827
1717,arlon,1.2707,0.87887,0.00791
1717,arlon,1.2749,0.8804,0.00841
1717,arlon,1.2792,0.88257,0.00846
1717,arlon,1.2834,0.88787,0.00795
1717,arlon,1.2877,0.89172,0.00829
1717,arlon,1.2919,0.88853,0.00836
1717,arlon,1.2962,0.89484,0.00855
1717,arlon,1.3004,0.89803,0.00788
1717,arlon,1.3047,0.89542,0.00825
1717,arlon,1.309,0.89898,0.00801
1717,arlon,1.3132,0.90856,0.00789
1717,arlon,1.3175,0.90848,0.00783
1717,arlon,1.3217,0.91494,0.00801
1717,arlon,1.326,0.91168,0.00787
1717,arlon,1.3303,0.9169,0.0078
1717,arlon,1.3345,0.91516,0.00863
1717,arlon,1.3388,0.92177,0.00868
1717,arlon,1.3431,0.92728,0.01097
1717,arlon,1.3473,0.90152,0.0132
1717,arlon,1.3516,0.88773,0.01711
1717,arlon,1.3558,0.91893,0.01619
1717,arlon,1.3601,0.88961,0.01338
1717,arlon,1.3644,0.91008,0.01151
1717,arlon,1.3686,0.94963,0.011
1717,arlon,1.3729,0.94419,0.00944
1717,arlon,1.3771,0.93817,0.00905
1717,arlon,1.3814,0.94013,0.01064
1717,arlon,1.3857,0.94463,0.01033
1717,arlon,1.3899,0.95138,0.00873
1717,arlon,1.3942,0.94281,0.00931
1717,arlon,1.3984,0.94056,0.00962
1717,arlon,1.4027,0.95355,0.00908
1717,arlon,1.4069,0.95711,0.00957
1717,arlon,1.4112,0.95682,0.00965
1717,arlon,1.4154,0.95892,0.00888
1717,arlon,1.4197,0.96473,0.00831
1717,arlon,1.4239,0.96197,0.00881
1717,arlon,1.4409,0.97315,0.00944
1717,arlon,1.4451,0.97409,0.00993
1717,arlon,1.4493,0.97953,0.00879
1717,arlon,1.4535,0.98933,0.01066
1717,arlon,1.4578,0.98621,0.01281
1717,arlon,1.462,0.9812,0.01015
1717,arlon,1.4662,0.98614,0.01384
1717,arlon,1.4704,0.98643,0.01087
1717,arlon,1.4746,0.99006,0.01071
1717,arlon,1.4788,0.99536,0.01029
1717,arlon,1.483,0.99862,0.01035
1717,arlon,1.4872,0.99985,0.01096
1717,arlon,1.4914,0.99688,0.01089
1717,arlon,1.4956,0.99078,0.01044
1717,arlon,1.4998,1,0.0117
1717,arlon,1.504,1.00225,0.01078
1717,arlon,1.5082,0.9963,0.01118
1717,arlon,1.5124,1.00588,0.01148
1717,arlon,1.5166,1.01074,0.01122
1717,arlon,1.5207,1.0082,0.01145
1717,arlon,1.5249,1.00936,0.0115
1717,arlon,1.5291,1.009,0.01395
1717,arlon,1.5332,1.01742,0.0115
1717,arlon,1.5374,1.01067,0.01344
1717,arlon,1.5415,1.0135,0.01199
1717,arlon,1.5457,1.01393,0.01199
1717,arlon,1.5498,1.01031,0.01431
1717,arlon,1.554,1.01793,0.01292
1717,arlon,1.5581,1.01735,0.01126
1717,arlon,1.5622,1.0135,0.01109
1717,arlon,1.5664,1.02003,0.01137
1717,arlon,1.5705,1.00269,0.01146
1717,arlon,1.5746,0.99935,0.0119
1717,arlon,1.5787,1.00566,0.01058
1717,arlon,1.5828,1.00327,0.01451
1717,arlon,1.5869,1.00123,0.01328
1717,arlon,1.591,1.00116,0.01218
1717,arlon,1.5951,1.00472,0.01193
1717,arlon,1.5992,1.00958,0.01344
1717,arlon,1.6033,1.00929,0.01401
1717,arlon,1.6074,1.00675,0.01232
1717,arlon,1.6155,1.00682,0.01423
1717,arlon,1.6195,1.00878,0.01201
1717,arlon,1.6236,1.0119,0.01345
1717,arlon,1.6276,1.01132,0.01385
1717,arlon,1.6317,1.01669,0.0128
1717,arlon,1.6357,1.0106,0.01419
1717,arlon,1.6398,1.00762,0.01331
1717,arlon,1.6438,1.01074,0.01176
1717,arlon,1.6478,1.01872,0.01117
1717,arlon,1.6518,1.01161,0.01142
1717,arlon,1.6558,1.00639,0.01221
1717,arlon,1.6598,1.00385,0.01358
1717,arlon,1.6638,1.00501,0.01285
1717,arlon,1.6678,1.0119,0.01278
1717,arlon,1.6718,1.00544,0.01163
1717,arlon,1.6758,1.01372,0.01262
1717,arlon,1.6797,1.0135,0.01158
1717,arlon,1.6837,1.01227,0.01193
1717,arlon,1.6877,1.00813,0.01343
1717,arlon,1.6916,1.00718,0.01453
1717,arlon,1.6956,1.00377,0.01392
1717,arlon,1.6995,0.99826,0.01467
1717,arlon,1.7034,1.00116,0.01403
1717,arlon,1.7113,1.00189,0.01535
1717,arlon,1.7152,0.99819,0.01321
1717,arlon,1.7191,1.00232,0.013
1717,arlon,1.723,1.00087,0.01288
1717,arlon,1.7269,1.00094,0.01426
1717,arlon,1.7308,0.99499,0.01495
1717,arlon,1.7347,1.00058,0.01362
1717,arlon,1.7424,0.99898,0.01396
1717,arlon,1.7463,0.98853,0.01232
1717,arlon,1.7501,0.99594,0.01043
1717,arlon,1.754,0.98861,0.01174
1717,arlon,1.7578,0.99042,0.01392
1717,arlon,1.7616,0.98628,0.0159
1717,arlon,1.7654,0.97924,0.01375
1717,arlon,1.7693,0.98389,0.01527
1717,arlon,1.7731,0.98585,0.01577
1717,arlon,1.7807,0.98628,0.01116
1717,arlon,1.7845,0.98425,0.01224
1717,arlon,1.7882,0.98599,0.01522
1717,arlon,1.792,0.98207,0.01477
1717,arlon,1.7958,0.98149,0.0155
1717,arlon,1.7995,0.96916,0.01601
1717,arlon,1.8033,0.96074,0.01655
1717,arlon,1.8108,0.98832,0.01622
1717,arlon,1.8145,0.98396,0.01633
1717,arlon,1.8182,0.97177,0.01768
1717,arlon,1.822,0.98019,0.0155
1717,arlon,1.8257,0.97924,0.01537
1717,arlon,1.8294,0.99107,0.0175
1717,arlon,1.8331,0.96887,0.01608
1717,arlon,1.8404,0.97039,0.01885
1717,arlon,1.8441,0.99013,0.01648
1717,arlon,1.8478,0.99173,0.01623
1717,arlon,1.8514,0.98948,0.01711
1717,arlon,1.8551,0.97046,0.01905
1717,arlon,1.8587,0.97206,0.01485
1717,arlon,1.8623,0.99456,0.01868
1717,arlon,1.8696,0.98657,0.01678
1717,arlon,1.8804,0.97816,0.01173
1717,arlon,1.884,0.99419,0.01151
1717,arlon,1.8876,0.97307,0.01051
1717,arlon,1.8911,0.96872,0.01271
1717,arlon,1.8947,0.98549,0.0122
1717,arlon,1.8983,0.95544,0.01453
1717,arlon,1.9018,0.96509,0.0127
1717,arlon,1.9054,0.95428,0.0138
1717,arlon,1.9089,0.95167,0.01367
1717,arlon,1.9124,0.9754,0.01166
1717,arlon,1.916,0.96937,0.01227
1717,arlon,1.9195,0.97656,0.01463
1717,arlon,1.923,0.96683,0.01188
1717,arlon,1.9265,0.96858,0.01311
1717,arlon,1.93,0.96705,0.0131
1717,arlon,1.9335,0.97474,0.01314
1717,arlon,1.9369,0.96727,0.01232
1717,arlon,1.9404,0.96981,0.01077
1717,arlon,1.9439,0.96829,0.01016
1717,arlon,1.9473,0.96799,0.011
1717,arlon,1.9508,0.97337,0.01006
1717,arlon,1.9542,0.97141,0.0119
1717,arlon,1.9576,0.95689,0.01484
1717,arlon,1.9611,0.97765,0.0135
1717,arlon,1.9645,0.96291,0.01384
1717,arlon,1.9679,0.97206,0.0133
1717,arlon,1.9713,0.96778,0.01477
1717,arlon,1.9747,0.97649,0.01421
1717,arlon,1.9781,0.97322,0.01331
1717,arlon,1.9815,0.96829,0.01216
1717,arlon,1.9916,0.97598,0.01231
1717,arlon,1.9949,0.98229,0.01588
1717,arlon,1.9983,0.97772,0.01543
1717,arlon,2.0016,0.95972,0.0179
1717,arlon,2.0049,0.95399,0.01919
1717,arlon,2.0083,0.97859,0.01624
1717,arlon,2.0149,0.98904,0.01305
1717,arlon,2.0182,0.96974,0.01112
1717,arlon,2.0215,0.98295,0.01176
1717,arlon,2.0248,0.99042,0.01255
1717,arlon,2.0281,0.98483,0.01187
1717,arlon,2.0313,0.97627,0.01579
1717,arlon,2.0346,0.99252,0.01525
1717,arlon,2.0379,0.98171,0.01532
1717,arlon,2.0411,0.99819,0.01455
1717,arlon,2.0444,1.00457,0.015
1717,arlon,2.0573,0.9693,0.02024
1717,arlon,2.0605,0.98948,0.01089
1717,arlon,2.0637,0.98396,0.01235
1717,arlon,2.0669,0.99122,0.01035
1717,arlon,2.0701,0.991,0.01026
1717,arlon,2.0733,0.99318,0.01036
1717,arlon,2.0765,0.99151,0.01115
1717,arlon,2.0797,0.99717,0.01009
1717,arlon,2.0829,0.9979,0.00985
1717,arlon,2.086,0.9947,0.00931
1717,arlon,2.0892,0.99913,0.00941
1717,arlon,2.0923,0.99492,0.01007
1717,arlon,2.0955,0.99811,0.00993
1717,arlon,2.0986,0.99594,0.01034
1717,arlon,2.1018,0.99405,0.01151
1717,arlon,2.1049,0.99898,0.01254
1717,arlon,2.108,0.98839,0.01184
1717,arlon,2.1111,1.00051,0.01175
1717,arlon,2.1142,0.99506,0.01302
1717,arlon,2.1173,0.99811,0.0127
1717,arlon,2.1204,1.00269,0.01151
1717,arlon,2.1235,0.99855,0.011
1717,arlon,2.1266,1.0053,0.00994
1717,arlon,2.1297,1.01299,0.00948
1717,arlon,2.1328,1.00435,0.00907
1717,arlon,2.1359,1.00777,0.0098
1717,arlon,2.1389,1.00951,0.01001
1717,arlon,2.142,0.99935,0.01276
1717,arlon,2.145,1.00755,0.01418
1717,arlon,2.1481,1.00668,0.01297
1717,arlon,2.1511,1.01575,0.01205
1717,arlon,2.1542,1.00871,0.01211
1717,arlon,2.1572,1.01205,0.00995
1717,arlon,2.1602,1.0156,0.01038
1717,arlon,2.1633,1.00849,0.00969
1717,arlon,2.1663,1.01002,0.01093
1717,arlon,2.1693,1.01074,0.01102
1717,arlon,2.1723,1.01364,0.01188
1717,arlon,2.1753,1.00798,0.01091
1717,arlon,2.1783,1.01495,0.01068
1717,arlon,2.1813,1.02322,0.01149
1717,arlon,2.1843,1.01147,0.01356
1717,arlon,2.1873,1.0098,0.01202
1717,arlon,2.1903,1.01981,0.01177
1717,arlon,2.1933,1.02025,0.01372
1717,arlon,2.1963,1.0188,0.01453
1717,arlon,2.1992,1.02888,0.01192
1717,arlon,2.2081,1.02758,0.01342
1717,arlon,2.2111,1.01756,0.01217
1717,arlon,2.214,1.02489,0.01155
1717,arlon,2.217,1.0254,0.01028
1717,arlon,2.2199,1.0196,0.01171
1717,arlon,2.2317,1.02533,0.01075
1717,arlon,2.2346,1.02228,0.01051
1717,arlon,2.2375,1.03331,0.00984
1717,arlon,2.2405,1.03796,0.01029
1717,arlon,2.2434,1.02983,0.01039
1717,arlon,2.2463,1.02917,0.0094
1717,arlon,2.2492,1.02642,0.01108
1717,arlon,2.2521,1.03201,0.01028
1717,arlon,2.255,1.03005,0.00981
1717,arlon,2.258,1.03237,0.01009
1717,arlon,2.2609,1.03034,0.00981
1717,arlon,2.2638,1.02409,0.01169
1717,arlon,2.2667,1.03476,0.00977
1717,arlon,2.2696,1.02286,0.0103
1717,arlon,2.2725,1.0344,0.00977
1717,arlon,2.2754,1.03825,0.01041
1717,arlon,2.2783,1.01705,0.00998
1717,arlon,2.2812,1.02504,0.00931
1717,arlon,2.284,1.03658,0.00986
1717,arlon,2.2869,1.03665,0.01335
1717,arlon,2.2898,1.02526,0.01216
1717,arlon,2.2927,1.03273,0.01075
1717,arlon,2.2956,1.03273,0.00998
1717,arlon,2.2985,1.03411,0.00981
1717,arlon,2.3014,1.04579,0.01034
1717,arlon,2.3042,1.02838,0.01626
1717,arlon,2.3071,1.04013,0.01209
1717,arlon,2.31,1.03099,0.01057
1717,arlon,2.3129,1.02504,0.01012
1717,arlon,2.3158,1.02954,0.01047
1717,arlon,2.3187,1.03288,0.01033
1717,arlon,2.3215,1.03897,0.01071
1717,arlon,2.3244,1.03868,0.01033
1717,arlon,2.3273,1.0291,0.01326
1717,arlon,2.3302,1.02983,0.01091
1717,arlon,2.3331,1.03723,0.01207
1717,arlon,2.3359,1.05327,0.01237
1717,arlon,2.3388,1.04572,0.01709
1717,arlon,2.3417,1.03055,0.0147
1717,arlon,2.3446,1.03984,0.01184
1717,arlon,2.3475,1.0315,0.01278
1717,arlon,2.3503,1.04086,0.01225
1717,arlon,2.3532,1.05675,0.01465
1717,arlon,2.3561,1.04311,0.01311
1717,arlon,2.359,1.05225,0.01055
1717,arlon,2.3619,1.02598,0.01296
1717,arlon,2.3648,1.03244,0.01672
1717,arlon,2.3822,1.02395,0.0134
1717,arlon,2.3851,1.0582,0.01358
1717,arlon,2.388,1.03796,0.01497
1717,arlon,2.3909,1.04304,0.01429
1717,arlon,2.3938,1.05385,0.01589
1717,arlon,2.3967,1.05893,0.01579
1717,arlon,2.3996,1.04841,0.01574
1717,arlon,2.4025,1.0479,0.01461
1717,arlon,2.4055,1.03411,0.01385
1717,arlon,2.4084,1.0278,0.0207
1717,arlon,2.4113,1.03484,0.02006
1717,arlon,2.4142,1.04144,0.01795
1717,arlon,2.4172,1.04209,0.01885
1717,arlon,2.4201,1.05755,0.0177
1717,arlon,2.426,1.06445,0.01991
1717,arlon,2.429,1.0516,0.02098
1717,arlon,2.4349,1.06249,0.02187
1717,arlon,2.4379,1.04521,0.02115
1717,arlon,2.4408,1.06205,0.02095
1717,arlon,2.4498,1.04507,0.02076
182,elsa,0.7099,0.83158,0.01198
182,elsa,0.7117,0.82717,0.01062
182,elsa,0.7135,0.83641,0.01016
182,elsa,0.7153,0.82684,0.00921
182,elsa,0.7172,0.82895,0.00991
182,elsa,0.7191,0.84565,0.01096
182,elsa,0.723,0.84184,0.01048
182,elsa,0.725,0.83836,0.01103
182,elsa,0.727,0.83362,0.01015
182,elsa,0.7291,0.83319,0.01166
182,elsa,0.7312,0.84463,0.00963
182,elsa,0.7333,0.85057,0.00872
182,elsa,0.7354,0.85616,0.00873
182,elsa,0.7398,0.86125,0.01051
182,elsa,0.742,0.86633,0.00778
182,elsa,0.7443,0.8476,0.006
182,elsa,0.7466,0.84421,0.00878
182,elsa,0.7489,0.84989,0.0064
182,elsa,0.7512,0.85184,0.00703
182,elsa,0.7633,0.84819,0.00818
182,elsa,0.7709,0.83989,0.00672
182,elsa,0.7735,0.83989,0.00787
182,elsa,0.7761,0.84192,0.00715
182,elsa,0.7787,0.85091,0.00696
182,elsa,0.7813,0.83701,0.00664
182,elsa,0.784,0.84667,0.00878
182,elsa,0.7867,0.85057,0.01177
182,elsa,0.7895,0.8443,0.00666
182,elsa,0.7922,0.83921,0.00757
182,elsa,0.795,0.84319,0.00659
182,elsa,0.8006,0.83243,0.0077
182,elsa,0.8034,0.84167,0.00751
182,elsa,0.8063,0.82751,0.00676
182,elsa,0.8092,0.8259,0.00689
182,elsa,0.8121,0.83277,0.00748
182,elsa,0.815,0.82277,0.00703
182,elsa,0.818,0.82811,0.00588
182,elsa,0.821,0.81861,0.00767
182,elsa,0.8239,0.82675,0.00675
182,elsa,0.827,0.80717,0.00608
182,elsa,0.83,0.81378,0.00637
182,elsa,0.8331,0.79717,0.00704
182,elsa,0.8361,0.8031,0.00542
182,elsa,0.8392,0.79285,0.00725
182,elsa,0.8424,0.81226,0.00693
182,elsa,0.8455,0.79217,0.00558
182,elsa,0.8487,0.80395,0.00581
182,elsa,0.8518,0.78429,0.0053
182,elsa,0.855,0.78259,0.00581
182,elsa,0.8583,0.77725,0.00509
182,elsa,0.8615,0.78454,0.0053
182,elsa,0.8648,0.7781,0.00573
182,elsa,0.868,0.7842,0.00562
182,elsa,0.8713,0.76971,0.00519
182,elsa,0.8746,0.77717,0.00547
182,elsa,0.878,0.77106,0.00484
182,elsa,0.8813,0.77276,0.00578
182,elsa,0.8847,0.76233,0.00523
182,elsa,0.8881,0.75759,0.00595
182,elsa,0.8915,0.75716,0.00762
182,elsa,0.8983,0.76979,0.00668
182,elsa,0.9018,0.76089,0.00549
182,elsa,0.9052,0.74936,0.00656
182,elsa,0.9087,0.75767,0.00717
182,elsa,0.9122,0.74674,0.00707
182,elsa,0.9157,0.76411,0.00638
182,elsa,0.9192,0.75208,0.00994
182,elsa,0.9228,0.75386,0.00533
182,elsa,0.9264,0.73979,0.00604
182,elsa,0.9299,0.76462,0.00925
182,elsa,0.9335,0.77547,0.00788
182,elsa,0.9371,0.76801,0.00557
182,elsa,0.9407,0.75428,0.00657
182,elsa,0.9444,0.76488,0.00631
182,elsa,0.948,0.76276,0.00631
182,elsa,0.9517,0.78793,0.00576
182,elsa,0.9554,0.77589,0.00521
182,elsa,0.959,0.77437,0.00473
182,elsa,0.9628,0.7664,0.00506
182,elsa,0.9665,0.77318,0.00396
182,elsa,0.9702,0.7681,0.00564
182,elsa,0.9739,0.80454,0.01267
182,elsa,0.9777,0.79073,0.00508
182,elsa,0.9815,0.7981,0.00599
182,elsa,0.9852,0.79429,0.00491
182,elsa,0.989,0.80429,0.00473
182,elsa,0.9928,0.81005,0.0048
182,elsa,0.9966,0.82141,0.00619
182,elsa,1.0005,0.82658,0.00654
182,elsa,1.0043,0.82344,0.00513
182,elsa,1.0082,0.81972,0.00541
182,elsa,1.012,0.84243,0.00567
182,elsa,1.0159,0.82522,0.00531
182,elsa,1.0198,0.84192,0.00659
182,elsa,1.0237,0.83497,0.00756
182,elsa,1.0276,0.84514,0.0058
182,elsa,1.0315,0.83599,0.00484
182,elsa,1.0354,0.84862,0.00521
182,elsa,1.0393,0.84235,0.00531
182,elsa,1.0433,0.85904,0.00503
182,elsa,1.0472,0.85108,0.005
182,elsa,1.0512,0.86523,0.00562
182,elsa,1.0552,0.85218,0.00534
182,elsa,1.0591,0.86328,0.00515
182,elsa,1.0631,0.85574,0.00553
182,elsa,1.0671,0.86176,0.0046
182,elsa,1.0711,0.85989,0.00519
182,elsa,1.0751,0.86616,0.00562
182,elsa,1.0792,0.871,0.00497
182,elsa,1.0832,0.87973,0.00543
182,elsa,1.0872,0.86557,0.00605
182,elsa,1.0913,0.86718,0.00638
182,elsa,1.0953,0.87633,0.0047
182,elsa,1.1116,0.87795,0.01366
182,elsa,1.1239,0.90024,0.00786
182,elsa,1.128,0.90719,0.00683
182,elsa,1.1322,0.90329,0.00709
182,elsa,1.1363,0.88083,0.00636
182,elsa,1.1404,0.90871,0.00711
182,elsa,1.1445,0.89803,0.00628
182,elsa,1.1528,0.91516,0.00768
182,elsa,1.157,0.906,0.00618
182,elsa,1.1611,0.90812,0.00576
182,elsa,1.1653,0.9255,0.00508
182,elsa,1.1695,0.91566,0.00555
182,elsa,1.1736,0.93279,0.00545
182,elsa,1.1778,0.92939,0.00619
182,elsa,1.182,0.92999,0.00534
182,elsa,1.1862,0.92058,0.0061
182,elsa,1.1904,0.92736,0.00565
182,elsa,1.1946,0.92855,0.00643
182,elsa,1.1988,0.93389,0.00562
182,elsa,1.203,0.93304,0.00556
182,elsa,1.2072,0.94338,0.00524
182,elsa,1.2114,0.92761,0.00594
182,elsa,1.2156,0.93923,0.00592
182,elsa,1.2198,0.93024,0.00529
182,elsa,1.224,0.94787,0.00545
182,elsa,1.2283,0.94262,0.00576
182,elsa,1.2325,0.95262,0.00579
182,elsa,1.2367,0.93101,0.00657
182,elsa,1.241,0.94626,0.00618
182,elsa,1.2452,0.93423,0.00718
182,elsa,1.2494,0.94592,0.0054
182,elsa,1.2537,0.9483,0.00688
182,elsa,1.2579,0.96762,0.00817
182,elsa,1.2622,0.96872,0.00574
182,elsa,1.2664,0.95906,0.00512
182,elsa,1.2707,0.93575,0.00633
182,elsa,1.2749,0.94533,0.00555
182,elsa,1.2792,0.93863,0.00603
182,elsa,1.2834,0.9566,0.00603
182,elsa,1.2877,0.94508,0.00668
182,elsa,1.2919,0.95304,0.00645
182,elsa,1.2962,0.95253,0.00632
182,elsa,1.3004,0.96745,0.00607
182,elsa,1.3047,0.96118,0.00666
182,elsa,1.309,0.96991,0.00539
182,elsa,1.3132,0.95364,0.0073
